Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1340305;81;0,13387360499999998;0,000156895000000018;0,0011719636593039982;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1350893;82;0,13387360499999998;0,0012156950000000166;0,00908091628667217;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,131988;83;0,13387360499999998;0,0018856049999999847;0,014084964694870097;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,136037;84;0,13387360499999998;0,0021633950000000124;0,01615998164836162;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1333307;85;0,13387360499999998;0,0005429049999999824;0,004055355049264435;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1324724;86;0,13387360499999998;0,0014012049999999887;0,01046662633758155;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1336695;87;0,13387360499999998;0,00020410499999998222;0,0015246097242244449;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1317427;88;0,13387360499999998;0,0021309049999999885;0,015917290043843884;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1407728;89;0,13387360499999998;0,006899195000000025;0,051535140179425405;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,131869;90;0,13387360499999998;0,0020046049999999926;0,014973862846227178;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1327194;91;0,13387360499999998;0,0011542049999999915;0,008621602443588425;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1368481;92;0,13387360499999998;0,0029744950000000214;0,022218681569081685;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1317323;93;0,13387360499999998;0,0021413049999999823;0,015994975260433024;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1338922;94;0,13387360499999998;1,859500000001013E-05;0,00013889967331506562;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1346539;95;0,13387360499999998;0,0007802950000000142;0,005828594815236464;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1350771;96;0,13387360499999998;0,0012034950000000266;0,008989785551827239;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1313959;97;0,13387360499999998;0,002477704999999969;0,018507793227798483;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1333068;98;0,13387360499999998;0,0005668049999999758;0,004233881652772224;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;double;Optimized;1000000;stopwatch;0,1316445;99;0,13387360499999998;0,0022291049999999812;0,01665081776202248;7469732,364344712
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,150276;0;0,11484293500000002;0,03543306499999997;0,30853500043341775;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1198817;1;0,11484293500000002;0,005038764999999973;0,04387527190941238;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1160054;2;0,11484293500000002;0,0011624649999999737;0,010122216050991499;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1132533;3;0,11484293500000002;0,0015896350000000198;0,013841817957717812;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1145752;4;0,11484293500000002;0,00026773500000001893;0,002331314503587172;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1119892;5;0,11484293500000002;0,002853735000000024;0,02484902532315134;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1139584;6;0,11484293500000002;0,0008845350000000196;0,007702128128299921;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1102905;7;0,11484293500000002;0,004552435000000021;0,03964053165307923;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1253537;8;0,11484293500000002;0,010510764999999991;0,09152295698468513;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1121866;9;0,11484293500000002;0,0026563350000000235;0,023130155982168367;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1141401;10;0,11484293500000002;0,0007028350000000266;0,006119967240475232;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1221699;11;0,11484293500000002;0,007326964999999977;0,06379987589136393;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1132106;12;0,11484293500000002;0,0016323350000000264;0,01421363012012908;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1097741;13;0,11484293500000002;0,0050688350000000215;0,04413710778116234;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1085576;14;0,11484293500000002;0,006285335000000017;0,054729836014727556;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1124178;15;0,11484293500000002;0,0024251350000000227;0,021116971627379796;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,11183;16;0,11484293500000002;0,003012935000000022;0,02623526645326525;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1209765;17;0,11484293500000002;0,00613356499999998;0,053408291942381815;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1160467;18;0,11484293500000002;0,0012037649999999817;0,010481837650700772;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1118576;19;0,11484293500000002;0,0029853350000000195;0,025994938217139947;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1184735;20;0,11484293500000002;0,0036305649999999745;0,03161330734015091;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1304176;21;0,11484293500000002;0,015574664999999974;0,13561709303232256;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1207429;22;0,11484293500000002;0,005899964999999979;0,05137420948010409;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,124575;23;0,11484293500000002;0,009732064999999984;0,08474239185893309;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1177255;24;0,11484293500000002;0,002882564999999976;0,025100063839364393;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1131496;25;0,11484293500000002;0,001693335000000018;0,01474479035214502;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1131148;26;0,11484293500000002;0,0017281350000000195;0,015047812910737776;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1153314;27;0,11484293500000002;0,0004884649999999796;0,004253330864453956;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1107368;28;0,11484293500000002;0,004106135000000025;0,03575435441457521;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1147137;29;0,11484293500000002;0,0001292350000000192;0,0011253195505672089;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,117168;30;0,11484293500000002;0,0023250649999999734;0,02024560762052949;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1092621;31;0,11484293500000002;0,00558083500000002;0,04859537071218198;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1197569;32;0,11484293500000002;0,0049139649999999785;0,04278857031997639;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1185685;33;0,11484293500000002;0,0037255649999999724;0,03244052409492993;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,109001;34;0,11484293500000002;0,00584193500000002;0,05086891065610626;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1106923;35;0,11484293500000002;0,0041506350000000275;0,036141840157603314;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1146335;36;0,11484293500000002;0,0002094350000000217;0,0018236646424964814;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1148911;37;0,11484293500000002;4,816499999997503E-05;0,0004193988946727548;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1160215;38;0,11484293500000002;0,0011785649999999787;0,010262407522064622;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1110879;39;0,11484293500000002;0,0037550350000000177;0,03269713543980757;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1165062;40;0,11484293500000002;0,0016632649999999832;0,014482954480395185;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1113059;41;0,11484293500000002;0,0035370350000000217;0,03079889067620939;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1156651;42;0,11484293500000002;0,0008221649999999858;0,00715903855992522;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1138125;43;0,11484293500000002;0,001030435000000024;0,008972558912744817;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1174662;44;0,11484293500000002;0,0026232649999999857;0,022842197476057063;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,110343;45;0,11484293500000002;0,004499935000000024;0,039183385551754;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1213438;46;0,11484293500000002;0,006500864999999981;0,0566065731427012;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,112576;47;0,11484293500000002;0,0022669350000000255;0,019739438042053043;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,138528;48;0,11484293500000002;0,02368506499999999;0,20623876427400595;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1115018;49;0,11484293500000002;0,003341135000000023;0,029093082652407152;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1183139;50;0,11484293500000002;0,0034709649999999787;0,030223583192122164;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1153547;51;0,11484293500000002;0,0005117649999999835;0,004456216657994533;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1114067;52;0,11484293500000002;0,0034362350000000236;0,02992117016166491;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1109409;53;0,11484293500000002;0,003902035000000026;0,03397714452351836;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1079606;54;0,11484293500000002;0,006882335000000017;0,05992824025265477;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,11362;55;0,11484293500000002;0,0012229350000000222;0,010648761284270747;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1118642;56;0,11484293500000002;0,002978735000000024;0,02593746842154481;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1122522;57;0,11484293500000002;0,0025907350000000245;0,022558941044131482;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1118307;58;0,11484293500000002;0,003012235000000016;0,02622917117191419;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1182841;59;0,11484293500000002;0,003441164999999982;0,02996409835746519;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1082901;60;0,11484293500000002;0,006552835000000021;0,057059104245289614;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,109728;61;0,11484293500000002;0,005114935000000015;0,044538525595849796;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,110465;62;0,11484293500000002;0,004377935000000027;0,038121065087722;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1177926;63;0,11484293500000002;0,0029496649999999763;0,025684340094582012;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1093863;64;0,11484293500000002;0,005456635000000015;0,04751389364961819;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1127242;65;0,11484293500000002;0,0021187350000000243;0,018448979904597734;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1148939;66;0,11484293500000002;5,096499999997228E-05;0,0004437800200767446;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1107669;67;0,11484293500000002;0,0040760350000000195;0,03549225731648202;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1132259;68;0,11484293500000002;0,0016170350000000167;0,014080404684885634;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1130525;69;0,11484293500000002;0,0017904350000000208;0,015590292950977093;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1181974;70;0,11484293500000002;0,003354464999999973;0,0292091542244194;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1130865;71;0,11484293500000002;0,0017564350000000145;0,015294236428214014;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1118565;72;0,11484293500000002;0,0029864350000000234;0,026004516516405844;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1124857;73;0,11484293500000002;0,002357235000000027;0,0205257293363325;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1111493;74;0,11484293500000002;0,0036936350000000145;0,03216249218987667;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1101567;75;0,11484293500000002;0,004686235000000025;0,040805601145599626;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1125941;76;0,11484293500000002;0,0022488350000000185;0,019581831481405607;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1213153;77;0,11484293500000002;0,00647236499999998;0,05635840811626748;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,113718;78;0,11484293500000002;0,0011249350000000213;0,009795421895130258;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1145348;79;0,11484293500000002;0,0003081350000000149;0,0026830993129879073;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1176404;80;0,11484293500000002;0,002797464999999985;0,0243590517779782;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1093784;81;0,11484293500000002;0,00546453500000002;0,047582683253436696;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1174207;82;0,11484293500000002;0,002577764999999982;0,022446004188241806;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1109766;83;0,11484293500000002;0,0038663350000000263;0,03366628517461719;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1223067;84;0,11484293500000002;0,007463764999999983;0,0649910680182458;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1098015;85;0,11484293500000002;0,005041435000000025;0,04389852105399451;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1163098;86;0,11484293500000002;0,0014668649999999839;0,012772792684199369;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1078379;87;0,11484293500000002;0,0070050350000000206;0,06099665599803784;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1097327;88;0,11484293500000002;0,0051102350000000185;0,04449760013535023;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1144104;89;0,11484293500000002;0,00043253500000002554;0,0037663178845091815;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1152648;90;0,11484293500000002;0,0004218649999999796;0,003673408381629915;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1123938;91;0,11484293500000002;0,002449135000000019;0,02132595270227131;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1124966;92;0,11484293500000002;0,002346335000000019;0,020430817098152518;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1153457;93;0,11484293500000002;0,0005027649999999745;0,004377848754910125;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1110923;94;0,11484293500000002;0,003750635000000016;0,03265882224274411;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1096695;95;0,11484293500000002;0,005173435000000018;0,04504791696589796;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1167556;96;0,11484293500000002;0,00191266499999998;0,01665461615030981;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1169243;97;0,11484293500000002;0,002081364999999974;0,018123578955901585;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1108284;98;0,11484293500000002;0,004014535000000027;0,0349567433120725;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;int;NoOptimized;1000000;stopwatch;0,1185967;99;0,11484293500000002;0,0037537649999999784;0,03268607685792755;8707544,787147766
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,143175;0;0,13828423700000006;0,004890762999999937;0,03536746563529099;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1379741;1;0,13828423700000006;0,0003101370000000714;0,0022427501986366765;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1354376;2;0,13828423700000006;0,0028466370000000685;0,020585404828173347;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1397679;3;0,13828423700000006;0,0014836629999999407;0,01072908259239945;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1350544;4;0,13828423700000006;0,0032298370000000687;0,02335650881163026;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1383565;5;0,13828423700000006;7,226299999993357E-05;0,0005225685990510512;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,139381;6;0,13828423700000006;0,001096762999999945;0,007931222124759921;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1499612;7;0,13828423700000006;0,01167696299999993;0,08444175021915133;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1399374;8;0,13828423700000006;0,0016531629999999298;0,011954818827253095;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,151502;9;0,13828423700000006;0,013217762999999938;0,09558401801067125;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1444147;10;0,13828423700000006;0,006130462999999947;0,04433233413292033;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1361773;11;0,13828423700000006;0,0021069370000000587;0,015236277436307203;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1382547;12;0,13828423700000006;2,953700000005166E-05;0,0002135962900822286;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1351129;13;0,13828423700000006;0,003171337000000052;0,022933467102255845;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1394199;14;0,13828423700000006;0,0011356629999999535;0,00821252678278836;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1346086;15;0,13828423700000006;0,003675637000000065;0,026580303581528696;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1407971;16;0,13828423700000006;0,0025128629999999486;0,018171724084502468;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1394452;17;0,13828423700000006;0,0011609629999999316;0,008395483282739818;7231482,211526391
Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz;matrix_multiply;float;NoOptimized;1000000;stopwatch;0,1358293;18;0,13828423700000006;0,0024549370000000736;0,017752833245918496;7231482,211526391
